TEMP;TOTAL HMX
K;kJ/mol
500;-104,382
499;-104,55
498;-104,719
497;-104,888
496;-105,056
495;-105,225
494;-105,394
493;-105,562
492;-105,731
491;-105,9
490;-106,069
489;-106,238
488;-106,407
487;-106,576
486;-106,746
485;-106,915
484;-107,085
483;-107,254
482;-107,424
481;-107,594
480;-107,764
479;-107,935
478;-108,105
477;-108,276
476;-108,447
475;-108,618
474;-108,789
473;-108,961
472;-109,133
471;-109,305
470;-109,478
469;-109,651
468;-109,824
467;-109,998
466;-110,172
465;-110,347
464;-110,522
463;-110,698
462;-110,874
461;-111,051
460;-111,228
459;-111,406
458;-111,585
457;-111,765
456;-111,945
455;-112,126
454;-112,309
453;-112,492
452;-112,676
451;-112,862
450;-113,049
449;-113,237
448;-113,427
447;-113,618
446;-113,811
445;-114,007
444;-114,204
443;-114,404
442;-114,606
441;-114,812
440;-115,021
439;-115,233
438;-115,45
437;-115,672
436;-115,899
435;-116,134
434;-116,376
433;-116,627
432;-116,891
431;-117,169
430;-117,467
429;-117,793
428;-118,161
427;-118,601
426;-119,208
425;-122,044
424;-123,133
423;-123,756
422;-124,252
421;-124,681
420;-125,068
419;-125,426
418;-125,762
417;-126,082
416;-126,387
415;-126,68
414;-126,964
413;-127,239
412;-127,508
411;-127,769
410;-128,025
409;-128,275
408;-128,521
407;-128,763
406;-129
405;-129,234
404;-129,465
403;-129,692
402;-129,917
401;-130,139
400;-130,358
